000A5426	MOV      [ECX], DL                                        EAX=00000031 ECX=001DF9C7 EDX=00000039 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000202
000A5428	DEC      ECX                                              EAX=00000031 ECX=001DF9C7 EDX=00000039 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000202
000A5429	MOV      [ESI], AL                                        EAX=00000031 ECX=001DF9C6 EDX=00000039 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000206
000A542B	INC      ESI                                              EAX=00000031 ECX=001DF9C6 EDX=00000039 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C0 EDI=00000000 EFLAG=00000206
000A542C	CMP      ESI, ECX                                         EAX=00000031 ECX=001DF9C6 EDX=00000039 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C1 EDI=00000000 EFLAG=00000202
000A542E	JB       0xa5422                                          EAX=00000031 ECX=001DF9C6 EDX=00000039 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C1 EDI=00000000 EFLAG=00000293
000A5422	MOV      DL, [ESI]                                        EAX=00000031 ECX=001DF9C6 EDX=00000039 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C1 EDI=00000000 EFLAG=00000293
000A5424	MOV      AL, [ECX]                                        EAX=00000031 ECX=001DF9C6 EDX=00000037 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C1 EDI=00000000 EFLAG=00000293
000A5426	MOV      [ECX], DL                                        EAX=00000032 ECX=001DF9C6 EDX=00000037 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C1 EDI=00000000 EFLAG=00000293
000A5428	DEC      ECX                                              EAX=00000032 ECX=001DF9C6 EDX=00000037 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C1 EDI=00000000 EFLAG=00000293
000A5429	MOV      [ESI], AL                                        EAX=00000032 ECX=001DF9C5 EDX=00000037 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C1 EDI=00000000 EFLAG=00000207
000A542B	INC      ESI                                              EAX=00000032 ECX=001DF9C5 EDX=00000037 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C1 EDI=00000000 EFLAG=00000207
000A542C	CMP      ESI, ECX                                         EAX=00000032 ECX=001DF9C5 EDX=00000037 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C2 EDI=00000000 EFLAG=00000203
000A542E	JB       0xa5422                                          EAX=00000032 ECX=001DF9C5 EDX=00000037 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C2 EDI=00000000 EFLAG=00000293
000A5422	MOV      DL, [ESI]                                        EAX=00000032 ECX=001DF9C5 EDX=00000037 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C2 EDI=00000000 EFLAG=00000293
000A5424	MOV      AL, [ECX]                                        EAX=00000032 ECX=001DF9C5 EDX=00000036 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C2 EDI=00000000 EFLAG=00000293
000A5426	MOV      [ECX], DL                                        EAX=00000033 ECX=001DF9C5 EDX=00000036 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C2 EDI=00000000 EFLAG=00000293
000A5428	DEC      ECX                                              EAX=00000033 ECX=001DF9C5 EDX=00000036 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C2 EDI=00000000 EFLAG=00000293
000A5429	MOV      [ESI], AL                                        EAX=00000033 ECX=001DF9C4 EDX=00000036 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C2 EDI=00000000 EFLAG=00000203
000A542B	INC      ESI                                              EAX=00000033 ECX=001DF9C4 EDX=00000036 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C2 EDI=00000000 EFLAG=00000203
000A542C	CMP      ESI, ECX                                         EAX=00000033 ECX=001DF9C4 EDX=00000036 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C3 EDI=00000000 EFLAG=00000207
000A542E	JB       0xa5422                                          EAX=00000033 ECX=001DF9C4 EDX=00000036 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C3 EDI=00000000 EFLAG=00000297
000A5422	MOV      DL, [ESI]                                        EAX=00000033 ECX=001DF9C4 EDX=00000036 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C3 EDI=00000000 EFLAG=00000297
000A5424	MOV      AL, [ECX]                                        EAX=00000033 ECX=001DF9C4 EDX=00000035 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C3 EDI=00000000 EFLAG=00000297
000A5426	MOV      [ECX], DL                                        EAX=00000034 ECX=001DF9C4 EDX=00000035 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C3 EDI=00000000 EFLAG=00000297
000A5428	DEC      ECX                                              EAX=00000034 ECX=001DF9C4 EDX=00000035 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C3 EDI=00000000 EFLAG=00000297
000A5429	MOV      [ESI], AL                                        EAX=00000034 ECX=001DF9C3 EDX=00000035 EBX=760041B5 ESP=001DF98C EBP=001DF990 ESI=001DF9C3 EDI=00000000 EFLAG=00000207
